gene_symbol,k_studies,pooled_log2FoldChange,pooled_SE,tau2,Q,I2,z,p,n_up,n_down,direction_concordance,log2fc_GSE287860,padj_GSE287860,log2fc_GSE288000,padj_GSE288000,meta_FDR,is_translation_factor
RPS27AP12,1,-0.6985083905965305,1.354977901097659,0.0,,,-0.5155127548801152,0.6061947589270915,0,1,1.0,-0.6985083905965305,,,,,True
RPL7AP31,1,-0.5120017383807406,1.0413973919059858,0.0,,,-0.4916487619041037,0.6229676658072938,0,1,1.0,-0.5120017383807406,0.7288467189751684,,,,True
RPL35P6,1,0.7894364735714766,1.6096764695382575,0.0,,,0.49043176595476345,0.6238284028896761,1,0,1.0,0.7894364735714766,,,,,True
RPL9P33,1,0.8352007099149993,1.7348884460816227,0.0,,,0.4814146476111265,0.630221828327006,1,0,1.0,0.8352007099149993,,,,,True
RPL21P134,1,-0.4028021380271308,0.8369135416527679,0.0,,,-0.4812948028438663,0.6303069902789218,0,1,1.0,-0.4028021380271308,0.7355153712310865,,,,True
EIF4A1P7,1,-0.4452623310632436,0.9517481133847352,0.0,,,-0.467836315934204,0.6399016481222195,0,1,1.0,-0.4452623310632436,0.7437473650771735,,,,True
RPS19P1,1,0.5078847542393167,1.0915765107969138,0.0,,,0.46527636790986965,0.6417335559981697,1,0,1.0,0.5078847542393167,0.7452964680683148,,,,True
RPL21P7,1,-0.6726403925202215,1.4555036904334036,0.0,,,-0.462135820706803,0.6439839238825991,0,1,1.0,-0.6726403925202215,,,,,True
RPL4P3,1,-0.6040090579949604,1.3252545249157517,0.0,,,-0.45576834233662256,0.6485565712883834,0,1,1.0,-0.6040090579949604,,,,,True
RPL19P5,1,-0.4428880081191835,0.9778179828297456,0.0,,,-0.45293502052139867,0.650595532496209,0,1,1.0,-0.4428880081191835,0.752786705909107,,,,True
RPS4XP6,1,-0.2586965400307749,0.5719015545900663,0.0,,,-0.4523445301983943,0.651020800896797,0,1,1.0,-0.2586965400307749,0.7531953992002457,,,,True
RPL29P12,1,-0.4611667366680456,1.0443710824461316,0.0,,,-0.4415736364395482,0.6587977649833616,0,1,1.0,-0.4611667366680456,0.7591680120572238,,,,True
RPL7L1P8,1,0.6605160601728477,1.5103084769800958,0.0,,,0.437338510801163,0.6618658703245068,1,0,1.0,0.6605160601728477,,,,,True
RPL10P3,1,-0.3867968965711718,0.8892316140409837,0.0,,,-0.43497879569691583,0.6635778187762278,0,1,1.0,-0.3867968965711718,0.7629753850995381,,,,True
RPL39P15,1,0.1457848997169457,0.3611837923918614,0.0,,,0.4036307907160418,0.6864842400051872,1,0,1.0,0.1457848997169457,0.7814668947208516,,,,True
RPL21P3,1,-0.5575415374144342,1.393798390394525,0.0,,,-0.4000159142504232,0.6891447953301875,0,1,1.0,-0.5575415374144342,,,,,True
RPS4XP11,1,-0.2390562978288414,0.6076703142992569,0.0,,,-0.3933980189644649,0.6940255325972761,0,1,1.0,-0.2390562978288414,0.7872073942007439,,,,True
RPS3AP49,1,0.212027065064485,0.5528265669054598,0.0,,,0.38353269860264194,0.7013248303857609,1,0,1.0,0.212027065064485,0.792235203114752,,,,True
RPSAP5,1,-0.537145559941907,1.4219907826025195,0.0,,,-0.37774194215157025,0.7056223069231276,0,1,1.0,-0.537145559941907,,,,,True
RPL7P44,1,-0.4434984123312613,1.1751239407987,0.0,,,-0.37740564797771664,0.7058721702191262,0,1,1.0,-0.4434984123312613,0.7956523206233381,,,,True
RPS4XP7,1,0.621071898236259,1.6992421972091405,0.0,,,0.36549933803216295,0.7147387008578658,1,0,1.0,0.621071898236259,,,,,True
RPS10P2,1,-0.638850814410565,1.7649459585959648,0.0,,,-0.3619662184550842,0.7173772749183411,0,1,1.0,-0.638850814410565,,,,,True
RPS26P58,1,0.3727230358740046,1.0345015475379868,0.0,,,0.3602923908244016,0.7186284890143586,1,0,1.0,0.3727230358740046,0.805989656187456,,,,True
RPL34P34,1,0.3091112814038673,0.8599945083670739,0.0,,,0.35943401777157447,0.7192704301793817,1,0,1.0,0.3091112814038673,0.8065798215593066,,,,True
RPL36AP15,1,0.5373128471487938,1.4968629368840405,0.0,,,0.35895928338455385,0.7196255491936304,1,0,1.0,0.5373128471487938,,,,,True
RPL39P40,1,-0.5983862242106924,1.720541815209352,0.0,,,-0.34778941082456755,0.7279983427515551,0,1,1.0,-0.5983862242106924,,,,,True
RPL10P6,1,-0.1127184922152636,0.3260891639699613,0.0,,,-0.34566770279323666,0.7295924591104264,0,1,1.0,-0.1127184922152636,0.8140068283788329,,,,True
RPL37AP1,1,-0.1185813965184528,0.3588027821946817,0.0,,,-0.33049185347206167,0.7410283471442141,0,1,1.0,-0.1185813965184528,0.8229012336872906,,,,True
RPS20P2,1,0.5967761918199855,1.8095798457943053,0.0,,,0.32978715650871643,0.7415607925956507,1,0,1.0,0.5967761918199855,,,,,True
RPL26P30,1,0.4134640472984364,1.2589345910515073,0.0,,,0.32842377216206,0.7425912713185072,1,0,1.0,0.4134640472984364,0.8239912966973758,,,,True
RPL7AP60,1,-0.3740896495273743,1.1838686761741612,0.0,,,-0.31598914394483163,0.7520107481748035,0,1,1.0,-0.3740896495273743,0.8301144042104884,,,,True
RPL12P17,1,-0.2529297877020783,0.8007129707663706,0.0,,,-0.31588071748106766,0.7520930483631788,0,1,1.0,-0.2529297877020783,0.830126466055096,,,,True
RPL10P12,1,-0.2520036289191009,0.7978077402634255,0.0,,,-0.3158701228392352,0.752101090287457,0,1,1.0,-0.2520036289191009,0.830126466055096,,,,True
RPL12P38,1,-0.2901997895754508,0.9264723812105544,0.0,,,-0.31323091271891745,0.7541052343081781,0,1,1.0,-0.2901997895754508,0.8316349535859207,,,,True
RPS15AP38,1,0.3296859140475269,1.0780691592289693,0.0,,,0.3058114697236279,0.7597481950153891,1,0,1.0,0.3296859140475269,0.8357869798459128,,,,True
RPLP1P6,1,0.2156223955357863,0.7270155432951385,0.0,,,0.29658567485159315,0.7667828488547094,1,0,1.0,0.2156223955357863,0.841135598601981,,,,True
RPL5P18,1,-0.3345213069386694,1.130299580747386,0.0,,,-0.29595809167466425,0.7672620863709603,0,1,1.0,-0.3345213069386694,0.8413720513105035,,,,True
RPL12P33,1,-0.315959982145622,1.071700291495343,0.0,,,-0.2948212150850152,0.7681304590897934,0,1,1.0,-0.315959982145622,0.8419512073470993,,,,True
EIF3LP3,1,0.3600189752633417,1.2310027115709714,0.0,,,0.2924599368297861,0.7699349872438624,1,0,1.0,0.3600189752633417,0.8430892962141309,,,,True
RPS3AP25,1,-0.17211256615136,0.5986736745731268,0.0,,,-0.28748978527255553,0.7737373221562776,0,1,1.0,-0.17211256615136,0.8456848744113846,,,,True
RPL12P10,1,-0.3676648405110926,1.331451508781633,0.0,,,-0.2761383633471793,0.7824417960524479,0,1,1.0,-0.3676648405110926,0.851432864265692,,,,True
RPL10P19,1,0.3908666462926828,1.447173542630593,0.0,,,0.2700896850160671,0.7870912574854677,1,0,1.0,0.3908666462926828,0.8548015495579838,,,,True
RPS27AP16,1,-0.0344697284616013,0.1365879506152704,0.0,,,-0.2523628790558017,0.8007605899491335,0,1,1.0,-0.0344697284616013,0.8650630887493064,,,,True
RPS10P9,1,0.3433902902255744,1.3655041921938753,0.0,,,0.2514750904381109,0.8014468184752328,1,0,1.0,0.3433902902255744,0.8655360671062722,,,,True
RPS3AP34,1,-0.346372522115778,1.404068625361755,0.0,,,-0.24669201765443335,0.8051465846681518,0,1,1.0,-0.346372522115778,0.8687239109760725,,,,True
RPL7P26,1,-0.10159512755663812,0.4212989387481334,0.0,,,-0.24114736167748832,0.8094409063544337,0,1,1.0,-0.10159512755663812,0.8719622604341624,,,,True
RPL5P3,1,0.2694202743403802,1.1193814570199965,0.0,,,0.24068674056619405,0.8097979164095366,1,0,1.0,0.2694202743403802,0.8722247077531715,,,,True
DDX18P1,1,0.3686715960014738,1.533651206528052,0.0,,,0.2403881628575046,0.8100293538822072,1,0,1.0,0.3686715960014738,,,,,True
RPSAP61,1,-0.2532831383609326,1.0859420031548168,0.0,,,-0.23323818180446915,0.8155764585169767,0,1,1.0,-0.2532831383609326,0.8762138716198381,,,,True
RPL37P23,1,0.3512061881923584,1.6174526403717413,0.0,,,0.21713537659541005,0.8281028450454972,1,0,1.0,0.3512061881923584,,,,,True
RPSAP56,1,-0.3655412729425444,1.7688374104052593,0.0,,,-0.20665623125801882,0.8362783418425089,0,1,1.0,-0.3655412729425444,,,,,True
RPL3P4,1,0.038102415043360406,0.1859992801340792,0.0,,,0.20485248661120595,0.8376873780821686,1,0,1.0,0.038102415043360406,0.8916849453251434,,,,True
RPL21P116,1,-0.3617361096284297,1.8176206527243255,0.0,,,-0.19901628488114095,0.8422500059050686,0,1,1.0,-0.3617361096284297,,,,,True
RPS3AP20,1,-0.1070568635393295,0.5557457998468016,0.0,,,-0.19263638801920066,0.8472437451198832,0,1,1.0,-0.1070568635393295,0.8986543752144232,,,,True
RPL13AP7,1,-0.0818061974079999,0.4382828077016023,0.0,,,-0.1866516230399261,0.8519337886044049,0,1,1.0,-0.0818061974079999,0.901703095176692,,,,True
RPL12P8,1,-0.1605738037650855,0.8639316750642976,0.0,,,-0.18586400799939984,0.8525514077997184,0,1,1.0,-0.1605738037650855,0.9019132568571274,,,,True
RPS29P14,1,0.335267153259514,2.0366639531116033,0.0,,,0.16461584285777475,0.8692463605456732,1,0,1.0,0.335267153259514,,,,,True
RPS18P9,1,-0.0517694847684574,0.3177879648350546,0.0,,,-0.1629057437569354,0.8705926483800209,0,1,1.0,-0.0517694847684574,0.914557555250124,,,,True
RPS15AP12,1,0.1001924016479296,0.6775882334115144,0.0,,,0.14786620650639387,0.8824483582838416,1,0,1.0,0.1001924016479296,0.922977055147188,,,,True
RPS29P5,1,-0.0963546755370316,0.6692134404066077,0.0,,,-0.1439819790207552,0.885514700008231,0,1,1.0,-0.0963546755370316,0.9250918750335456,,,,True
RPL32P32,1,-0.18399631141748,1.2782977249652747,0.0,,,-0.143938542503843,0.885549000059873,0,1,1.0,-0.18399631141748,,,,,True
RPL21P119,1,0.0924829204828596,0.695858074635048,0.0,,,0.13290486070936733,0.8942686227197018,1,0,1.0,0.0924829204828596,0.9312444720429456,,,,True
RPL10P15,1,-0.1298196947354336,1.0115482972716965,0.0,,,-0.1283376138199012,0.8978817996860071,0,1,1.0,-0.1298196947354336,0.9338864131460528,,,,True
EIF1P6,1,0.1832373634162564,1.446344250010603,0.0,,,0.1266900071783831,0.8991857552219883,1,0,1.0,0.1832373634162564,,,,,True
RPS4XP1,1,0.1312282256897357,1.0614760986004108,0.0,,,0.1236280551797296,0.9016097780651958,1,0,1.0,0.1312282256897357,0.9365524207607564,,,,True
RPS4XP3,1,0.04747383611081431,0.3949800883449859,0.0,,,0.12019298570147016,0.9043302740949134,1,0,1.0,0.04747383611081431,0.9385855488372268,,,,True
RPL23AP25,1,0.1131342171791896,0.9555393852663306,0.0,,,0.11839827737467516,0.9057520906353682,1,0,1.0,0.1131342171791896,0.9394549120273372,,,,True
DDX39B-AS1,1,0.1414076457573359,1.2958183149056015,0.0,,,0.10912613607227586,0.9131024450908672,1,0,1.0,0.1414076457573359,0.9446417120481824,,,,True
RPL23AP43,1,0.1435769403766548,1.3266428614610843,0.0,,,0.1082257663667883,0.9138166063897608,1,0,1.0,0.1435769403766548,,,,,True
RPL7P32,1,-0.07022127413645508,0.7376449025627713,0.0,,,-0.09519658292558929,0.9241586840926954,0,1,1.0,-0.07022127413645508,0.9519158052856438,,,,True
RPS15AP16,1,-0.1270868999843974,1.3914521133726472,0.0,,,-0.09133400909957297,0.9272271955570123,0,1,1.0,-0.1270868999843974,,,,,True
EIF4BP9,1,-0.10910254565368,1.210456714953828,0.0,,,-0.09013337222706196,0.9281812299370346,0,1,1.0,-0.10910254565368,0.9543772637053018,,,,True
RPL21P11,1,0.0649029080472173,0.7579374784741951,0.0,,,0.08563095227573839,0.9317597924646972,1,0,1.0,0.0649029080472173,0.9566737392548914,,,,True
RPS3P2,1,0.1231458957453491,1.5059956372616343,0.0,,,0.08177041997894921,0.9348292787167305,1,0,1.0,0.1231458957453491,,,,,True
RPL7P22,1,-0.08538206550183698,1.0543105606204557,0.0,,,-0.0809837904417747,0.9354548435124668,0,1,1.0,-0.08538206550183698,0.959272764261364,,,,True
RPSAP58,1,-0.0227625654504808,0.3145339826088003,0.0,,,-0.07236917696995432,0.9423081136719748,0,1,1.0,,,-0.0227625654504808,0.9607687601081496,,True
RPL10P1,1,-0.1328750519120188,1.8703728334400216,0.0,,,-0.0710420134084351,0.9433643180776307,0,1,1.0,-0.1328750519120188,,,,,True
DDX43,1,0.0855173864205633,1.2294348976388136,0.0,,,0.0695582877831135,0.9445452380113009,1,0,1.0,0.0855173864205633,0.96555976460145,,,,True
RPL7P6,1,0.0964419418072952,1.4201072909869037,0.0,,,0.06791172921890491,0.9458559017443334,1,0,1.0,0.0964419418072952,,,,,True
RPL23AP49,1,0.0390763510637114,0.5816420264353841,0.0,,,0.06718281913566725,0.9464361625630976,1,0,1.0,0.0390763510637114,0.9664531047987162,,,,True
RPS24P17,1,0.0685452029561223,1.4504446582944126,0.0,,,0.04725806156349671,0.9623075527371844,1,0,1.0,0.0685452029561223,,,,,True
RPL31P44,1,-0.0381093384836693,1.3392973235558876,0.0,,,-0.02845472608164966,0.9772994767464513,0,1,1.0,-0.0381093384836693,,,,,True
RPL7P18,1,-0.0338292482297145,1.2099936219681846,0.0,,,-0.02795820375870047,0.9776954866729504,0,1,1.0,-0.0338292482297145,0.9867102024805552,,,,True
RPL37P6,1,-0.036616286089036,1.3250354957862365,0.0,,,-0.02763419259746622,0.9779539103228554,0,1,1.0,-0.036616286089036,0.9868423730918536,,,,True
RPL19P21,1,0.0310172315687192,1.2018544079368654,0.0,,,0.025807811132435073,0.9794106315425328,1,0,1.0,0.0310172315687192,0.9875830156286206,,,,True
RPL34P33,1,-0.028147076970187996,1.7968683722897199,0.0,,,-0.01566451800491131,0.9875020340527103,0,1,1.0,-0.028147076970187996,,,,,True
RPL31P17,1,-0.0179683858379187,1.3928810070800304,0.0,,,-0.012900158553806955,0.9897074481297435,0,1,1.0,-0.0179683858379187,,,,,True
RPSAP11,1,0.0214499728941057,1.809702338943163,0.0,,,0.011852762983459556,0.9905430848436613,1,0,1.0,0.0214499728941057,,,,,True
RPL23AP57,1,-0.0016726209673944,0.6253507006795119,0.0,,,-0.0026746927213432627,0.9978659065172928,0,1,1.0,-0.0016726209673944,0.9987736219490844,,,,True
