gene_symbol,k_studies,pooled_log2FoldChange,pooled_SE,tau2,Q,I2,z,p,n_up,n_down,direction_concordance,log2fc_GSE278320,padj_GSE278320,log2fc_GSE284044,padj_GSE284044,log2fc_GSE287860,padj_GSE287860,log2fc_GSE288000,padj_GSE288000,meta_FDR,is_translation_factor
EIF3I,4,-0.2625545016250112,0.5092568900717033,0.9612982827522761,120.14939386771826,97.50310850231759,-0.5155639653457483,0.6061589834498673,2,2,0.5,-2.246011246805568,2.1701060504477152e-16,-0.271029304436418,0.999899862550801,0.4649450827872056,1.1025427806813861e-10,0.892765778808247,5.523894982664563e-11,0.7938208417677096,True
RPL23AP82,2,0.23130258374680826,0.44895294840149225,0.30838689325001767,3.6810437948088124,72.8337923767642,0.5152045098943367,0.6064101178962042,1,1,0.5,-0.3295456653711519,0.581426176271035,,,0.5906845559565497,0.0002601274287575,,,0.7940496723918532,True
RPS29P5,2,0.2972232881938618,0.5812502160001394,0.04490879831391695,1.06078367793022,5.7300728880764735,0.5113517036418452,0.6091048068020892,1,1,0.5,1.1556346951678886,0.3557644689823019,,,-0.0963546755370316,0.9250918750335456,,,0.7955484952173273,True
RPS19BP1,4,0.16556750215575974,0.3240816280852225,0.3543232620934048,37.644433106646545,92.03069417594625,0.5108820982355133,0.6094336171644674,2,2,0.5,-0.9519163617819023,0.0014491926028122,-0.0450269536315838,0.999899862550801,0.7262881852870207,8.301220413737792e-20,0.7026985303681764,1.56138589087409e-05,0.7957890525169246,True
RPL28P2,3,0.6940319462783537,1.3593358301460514,5.053411222948751,22.73891943305292,91.20450729469215,0.5105669481277373,0.609654324584457,1,2,0.6666666666666666,3.356937705711992,3.728311399892787e-06,,,-0.5407338744454123,0.5455081096966691,-0.7637681572434767,0.4200236336396479,0.7959827982309612,True
EIF4EBP3,2,0.1661099074695425,0.32679372779196275,0.0,0.08452353106884093,0.0,0.5083020062590927,0.6112415632837258,2,0,1.0,,,,,0.2516327937548652,0.6808856162405553,0.0605636818142261,0.9332277102357444,0.7967497019921669,True
RPS4XP2,2,0.6332884122555846,1.27379057071652,0.0,0.2806712994505562,0.0,0.49716839393728085,0.6190703075071993,1,1,0.5,-0.3429523081291472,0.9183673027234026,,,1.099772834977919,,,,0.8021107529485413,True
RPS4XP14,2,-0.5326185423098045,1.0834585458027028,0.1933102133913962,1.0864169089511375,7.954304488372446,-0.49159106674930786,0.6230084598792154,1,1,0.5,0.3666166524735339,0.8491709344649926,,,-1.8380416699663489,,,,0.804257915037929,True
RPL7P24,2,0.48657816677325544,0.996581534090328,0.0,0.26970002348344757,0.0,0.48824722326146675,0.6253747391633492,1,1,0.5,,,,,0.9826477606573312,0.5999330175267958,-0.0533848904339751,,0.8057058265085847,True
RPL21P10,3,0.7131524895842067,1.468076984561222,5.226351422630407,11.003584315529357,81.82410437681293,0.4857732238049855,0.627127960795546,2,1,0.6666666666666666,2.8027787640223067,0.0022486985525374,,,-1.6481483405699149,0.1985859130485446,0.8555915335346541,,0.807161361938548,True
RPS10P5,2,0.5542495325629399,1.1465902577694422,1.403710701254039,2.1396671725669165,53.2637592976519,0.4833893614630633,0.6288193005291207,1,1,0.5,1.6471277271807865,0.1869870138656491,,,-0.6486925937290983,0.6898592579768057,,,0.8082983287784966,True
RPL7P32,2,-0.3232003745556044,0.6790835216903999,0.0,0.7713853235020102,0.0,-0.47593611718199563,0.6341198903700043,0,2,1.0,-1.7293551048948468,0.4290671896820435,,,-0.07022127413645508,0.9519158052856438,,,0.8111194897347387,True
DHX40,4,-0.19253009507249513,0.41396062770936987,0.6473825352015703,65.97575842092854,95.4528753108682,-0.4650927701454379,0.6418650232265128,2,2,0.5,-1.3821128957947115,1.7700096243587196e-09,-0.311618365564445,0.999899862550801,0.0087325599204556,0.9565945404093172,0.8788738746442392,5.531408822906936e-06,0.8157768260202298,True
EIF2B5-DT,3,0.6239664332316189,1.3531215231086757,4.997685026086825,24.43322253541715,91.8144239995322,0.46113111245035243,0.6447045413022143,1,2,0.6666666666666666,3.1199952321428457,2.4783477048681337e-06,,,-0.6160202798394047,0.6257375902441851,-0.7100685404074516,0.2788107815875789,0.8176387143897911,True
RPS15A,4,0.140500123746279,0.30486469675070077,0.33888637778998554,46.29725361759178,93.52013399157639,0.4608605891195437,0.6448986286692009,1,3,0.75,1.3056600639873637,3.8560374606263404e-09,-0.441094300183366,0.856802849720016,-0.1837540660140738,0.1276461364771698,-0.1047919962797015,0.5101695833732451,0.8177129486541131,True
RPL13P5,2,-0.5626843945069545,1.2281473043839048,2.1271643507476865,2.6392038860618237,62.10978601231967,-0.4581570895432799,0.6468395859469511,1,1,0.5,-2.323029045710853,0.217260801202966,,,0.2941624736525824,0.5128156382582726,,,0.8190721159373135,True
RPL7P6,2,-0.5009191094777611,1.1159604169137267,0.0,0.46262553871203177,0.0,-0.44886816941329416,0.6535267591560443,1,1,0.5,-1.4653925710741358,0.5301890389684745,,,0.0964419418072952,,,,0.8229895103580441,True
EIF5AP4,3,0.4411107328065786,0.9879227254893532,2.3800703109148,11.371073095885812,82.41151047807772,0.4465032754338967,0.6552337471321801,2,1,0.6666666666666666,-1.4860162236194514,0.0594615143231602,,,0.9984639365479092,0.1262891619504207,1.991790261610195,0.0770456524992903,0.8243227399325602,True
RPSAP5,2,-0.5237085773617047,1.1932176193204582,0.0,0.0003017811631960183,0.0,-0.43890449561074923,0.6607307391274333,0,2,1.0,-0.491732168430234,0.8791853818019615,,,-0.537145559941907,,,,0.8279448210803735,True
RPSAP9,2,0.2164889615023294,0.49951394534735666,0.1538523239989469,1.3626097927413736,26.61141837325675,0.4333992344333556,0.6647247566123857,1,1,0.5,-0.5200567110464863,0.6236468309821626,,,0.5552516355576101,0.3367553903090312,,,0.8299255257704786,True
RPL10P1,2,-0.5816039514843989,1.342582386623886,0.0,0.11874132286883898,0.0,-0.4331979603478373,0.6648709605379304,0,2,1.0,-1.058583472728437,0.68475919692904,,,-0.1328750519120188,,,,0.8299308478848713,True
EIF4EBP1,4,-0.21544693111747612,0.5053482793354332,0.8876624199846055,66.60114048202041,95.4955726309073,-0.42633356029390906,0.669864806694241,3,1,0.75,-4.4135379447419165,7.918971248582481e-08,0.0163258432454942,0.999899862550801,1.1312887661118691,8.809510857472348e-50,0.795261971981008,0.0001423245118004,0.8330242316158064,True
RPL39P15,2,0.13533810665315232,0.3218688207181643,0.0,0.00406400150251208,0.0,0.4204759763657178,0.6741377756640619,2,0,1.0,0.0950359130032366,0.9294721625141698,,,0.1457848997169457,0.7814668947208516,,,0.8354047096958255,True
EIF3M,4,0.0922895231320651,0.22261087026638357,0.15500066145773972,24.20107872978744,87.60385835071266,0.41457779227774627,0.6784510081631603,3,1,0.75,-0.9368553835654584,0.001939996099164,0.37411615953853,0.999899862550801,0.2282327480841521,0.0021763559871839,0.5301287830950744,5.776871417681614e-05,0.838398713548824,True
RPS15AP10,2,-0.661711895196091,1.6045498178774797,3.9646542257595088,3.848867115930987,74.01832877365749,-0.4123972268255357,0.6800482954549845,1,1,0.5,,,,,0.652961941613062,0.3779661740480417,-2.620053231249009,0.1591730289591874,0.8390617185036862,True
RPL22L1,4,0.1592021439017683,0.3873769564698945,0.5537751699533222,66.68720456978645,95.50138588151408,0.4109747398310743,0.6810910571265997,2,2,0.5,-1.4468575996050528,0.0002480324200372,-0.184834167543846,0.999899862550801,0.8480286600817378,4.4448187554329724e-24,1.138921580012891,9.953012008785824e-13,0.839485283930037,True
RPSAP54,3,-0.15387897528453645,0.38318013341068335,0.0,0.7463805587206788,0.0,-0.40158390758639,0.6879902750117792,1,2,0.6666666666666666,-0.3841298885971389,0.59149449236256,,,-0.0677908994437921,0.9406200765202652,0.8822937761852323,,0.8432946235283435,True
DHX33,4,0.1801559410836382,0.45634096681252356,0.7750730901515487,87.12345297481019,96.55661030690854,0.39478362493291297,0.6930025808089626,3,1,0.75,-1.260003285741127,8.889607176545175e-10,0.585790105666086,0.991299984804734,0.5297136040491792,1.18559280384536e-07,0.901190250963256,8.210936292844133e-09,0.8457990240683446,True
RPL37P6,2,0.2993612267954613,0.7652768386884607,0.0,0.09647358545869045,0.0,0.391180304513736,0.6956639654700558,1,1,0.5,0.4675261245549095,0.7155780020426203,,,-0.036616286089036,0.9868423730918536,,,0.8467463895603615,True
RPL10AP2,3,-0.19649085236733005,0.5052188003193507,0.06399486516700675,2.1621489658688393,7.4994354426306264,-0.38892228920049576,0.6973336333086819,2,1,0.6666666666666666,-1.0375488085748603,0.2750519487948932,,,0.1323649696630209,0.8946195053760833,1.0784284194501006,,0.84774723461615,True
RPL29P12,2,-0.34136536348429947,0.8863014400586204,0.0,0.04702908244814404,0.0,-0.38515718022721634,0.7001209658821269,0,2,1.0,-0.0329985596210791,0.989070669641326,,,-0.4611667366680456,0.7591680120572238,,,0.8489013212312739,True
EIF4H,4,0.10727238085406289,0.28132446780925796,0.2821543945181773,55.559430828317154,94.60037665023923,0.38131194804852564,0.702971788931654,2,2,0.5,-1.271945929930445,0.0008246471857836,-0.132848732787346,0.999899862550801,0.5515409638325836,1.5333788895703034e-17,0.8973636693119134,9.689229138092778e-13,0.8507481635652026,True
RPS15AP24,2,0.29249908937087044,0.7933181732656744,0.0,0.4284593909161444,0.0,0.3687033768138769,0.7123488314886146,1,1,0.5,-0.5625973223964789,0.7940183973017109,,,0.6078465865178981,0.633381759632105,,,0.8559915544057198,True
DDX54,4,-0.15406874801716455,0.41976409045364893,0.6655163263453855,75.85721707477558,96.04520160943582,-0.3670365129391102,0.7135917824261103,3,1,0.75,-1.9417988273250204,5.6484053946149465e-11,0.0168651564216576,0.999899862550801,0.4044027448901549,2.305971382364664e-06,0.7698577251629858,1.275986620107169e-05,0.8566802334865244,True
RPL36AL,4,-0.09537034246606657,0.27590321250182653,0.25711665241848536,37.96718653087578,92.09844006334171,-0.3456659369830107,0.7295937863158,2,2,0.5,-1.2877617732327509,0.0009955836752563,-0.293914852874699,0.999899862550801,0.1254613279633669,0.1359654589711187,0.6826155830866398,8.88178649951977e-08,0.8659795666944483,True
RPS26P3,3,0.31724305865221053,0.9198181857728022,0.0,0.7493979908806175,0.0,0.34489757167137647,0.73017137625376,2,1,0.6666666666666666,-0.6331296751679999,0.7536537513401084,,,1.2047875776670576,,0.7602866611167259,,0.8663724092926306,True
EIF4HP1,3,0.18849985841182348,0.5543063759304747,0.663852847876468,7.286468690380033,72.55186174558739,0.340064387849413,0.7338080396225801,2,1,0.6666666666666666,-1.0835785444248542,0.1324587115863341,,,0.4218387602038506,0.3977734789430766,1.0610987780058656,0.0795921251400486,0.8685802486852408,True
RPL9P7,3,-0.11890075151430235,0.35844636115233286,0.0,1.1253546403151635,0.0,-0.331711420174724,0.7401071764469664,1,2,0.6666666666666666,-0.9291207273524903,0.5451407235265452,,,0.0899362409169022,0.8833290240048762,-0.715522366665235,0.560146130190093,0.8724874274990257,True
RPL4P5,3,-0.2329335219550655,0.7039240501458818,1.1536556971963379,9.915794042535609,79.83015791352024,-0.33090717941344977,0.7407145988138866,2,1,0.6666666666666666,-1.5586703364884584,0.01190464630881,,,0.4412593189086224,0.288825095696251,0.4550599755745669,0.6808674101288443,0.872999229157911,True
EIF2AK3-DT,3,0.3716374805542603,1.1391313504139673,3.6101753422544083,27.7865294252932,92.80226771257205,0.3262463809982975,0.7442379523912054,1,2,0.6666666666666666,2.430992254073856,4.103473134361499e-06,,,-1.2329318148989925,0.038858487828492,-0.1082128980414074,0.8980778354987262,0.8755362496175342,True
EIF3D,4,-0.08220355573515466,0.2525441474538573,0.20935668826688952,32.99431563772504,90.90752469928529,-0.32550172539703853,0.744801376986008,3,1,0.75,-1.019987120275798,8.137664757814566e-05,0.0145003486116474,0.999899862550801,0.0633915760446717,0.4481130423196142,0.4952764590804292,0.0001872297951997,0.8755362496175342,True
RPL12P8,2,-0.25759566744670914,0.7975144098779308,0.0,0.08530450822953138,0.0,-0.32299813552727813,0.7466966540859702,0,2,1.0,-0.8168114870979953,0.7782147204655324,,,-0.1605738037650855,0.9019132568571274,,,0.8766695113505878,True
RPL34P33,2,-0.37839306351649293,1.1894021819784621,0.0,0.06762309929243993,0.0,-0.3181371862687107,0.7503808772419227,0,2,1.0,-0.651529328137958,0.7681115986632577,,,-0.028147076970187996,,,,0.8788384805884142,True
RPS27L,4,-0.025643272393440292,0.08125263787032937,0.004508342272934299,3.488972373967215,14.014796380036046,-0.31559926010481343,0.7523066993527318,1,3,0.75,-0.49410057475304076,0.1678900311957452,-0.165471389204498,0.999899862550801,0.05551959855529891,0.6174303308976039,-0.0613047131277519,0.732678771014331,0.8798298605693328,True
RPL18AP7,3,-0.22196121858153894,0.7104668895279166,0.8708729804386561,4.712102430881203,57.55610092656702,-0.3124159927129403,0.7547243977765058,1,2,0.6666666666666666,1.2804897118926608,0.2123615548285471,,,-0.6833693462822189,0.4391668499413551,-1.1846662814256683,0.2668652936199475,0.8811689740659373,True
RPS19P1,2,0.287158957236396,0.9237774893194584,0.0,0.14406730155500672,0.0,0.310852949499716,0.7559124144221507,1,1,0.5,-0.2698306326442791,0.917217064050134,,,0.5078847542393167,0.7452964680683148,,,0.8814764450128187,True
EIF4G3,4,0.06010546461993483,0.19668408973876125,0.13068187964629852,26.177350328809823,88.53971100085592,0.3055939333972962,0.7599138400956822,3,1,0.75,0.1173549215387246,0.4610388150446036,0.0562827617861179,0.999899862550801,0.4195737561504891,4.638956983517859e-07,-0.39095457023645136,0.0135748773397825,0.8840756795996336,True
RPL5P4,3,-0.13858219082859138,0.45510317263422445,0.0,1.4884287372098706,0.0,-0.30450719564632145,0.7607415115470947,1,2,0.6666666666666666,-1.0617248314470085,0.3349891683575188,,,0.2558317541231401,0.7700609440688231,-0.0602336457699678,0.9697060608802764,0.8845242710993718,True
RPL21P11,2,-0.17892739403616742,0.5908325162698224,0.0,0.2637837943528435,0.0,-0.30283944960546916,0.7620122177832547,1,1,0.5,-0.5565771526026579,0.6591501497123918,,,0.0649029080472173,0.9566737392548914,,,0.8852067402719124,True
RPS6KA1,4,-0.11429325634980471,0.3983955735677992,0.5893799017036835,82.19194617407766,96.35000734299905,-0.28688385095813373,0.7742012560572233,2,2,0.5,-1.9890472666192243,4.361470957115947e-08,-0.332285453446941,0.977556066663073,0.5908201178148759,1.2899572067337416e-13,0.9814478383511136,1.3730317457665806e-14,0.892488762024064,True
RPS10P3,3,0.10299312170942548,0.3634581671449463,0.0,1.138179919637997,0.0,0.2833699474095242,0.7768932631378355,1,2,0.6666666666666666,-0.2272494672044009,0.814981802067224,,,0.4230753604017724,0.5023407817106958,-0.5573301740416119,0.6683986172013175,0.8935709583198583,True
RPL13AP20,2,-0.09069981035270809,0.3348780746060769,0.056841804161444416,1.2792348318555777,21.828269908077566,-0.2708442780537362,0.7865108032205956,1,1,0.5,0.4045192612067299,0.5728779229201372,,,-0.3171517612009164,0.4557843327474444,,,0.8989103322470836,True
RPL9P18,2,-0.21435945056884498,0.7922530994280302,0.0,0.5379014064716863,0.0,-0.2705694060693514,0.7867222287913497,1,1,0.5,0.2764485310504189,0.8533073761075755,,,-0.9022493886123736,0.5867075786747965,,,0.8990366561081651,True
RPL5P30,3,0.5325074289572966,1.9850810642138448,11.064998248291348,32.15501292355117,93.78013000724017,0.2682547521897734,0.7885032326492223,1,2,0.6666666666666666,4.163690195041129,5.1399084449472676e-08,,,-1.4105395005954096,0.1849381587936637,-1.271250431888297,0.2985590593635671,0.8994050048494878,True
RPL31P52,2,-0.31477312361946147,1.1851962868946109,0.0,0.3121043183936654,0.0,-0.2655873352794696,0.7905570403905116,1,1,0.5,,,,,0.2406951989082024,,-1.104034854039197,,0.9004020855907042,True
DDX6,4,0.03695118590676075,0.13971754123152824,0.048897384957109324,10.872137535631191,72.40653008510868,0.26447062824794726,0.7914172945686784,3,1,0.75,-0.4120988711050952,0.0356860231969584,0.0767278276378757,0.999899862550801,0.149961546892674,0.0561007519816354,0.253919325745612,0.069607306968341,0.9009622529437771,True
RPS15AP38,2,0.2658381201709287,1.026685006812731,0.0,0.037693044435090285,0.0,0.2589286084893787,0.7956903243308221,1,1,0.5,-0.3564474928836438,0.944810073573492,,,0.3296859140475269,0.8357869798459128,,,0.9029310826603282,True
RPL22P24,2,-0.12482442125299704,0.4898909160002998,0.0,0.04156977397831797,0.0,-0.2548004406207864,0.7988772349364163,1,1,0.5,,,,,-0.1739387495103509,0.8285674638284993,0.0783028468082217,0.9616739189427927,0.9046351648341009,True
DDX11,4,0.07930535689157395,0.31235446773028336,0.34203183589274305,37.71147096871142,92.04486082632775,0.2538953819609001,0.7995763825824592,2,2,0.5,1.1095799675718545,0.0003863940958825,0.49018074258256306,0.896938857894457,-0.4161411505756186,0.0001043524086065,-0.62754344144796,2.0961568969883284e-05,0.9050242123884843,True
RPL35P5,3,-0.19992524382051266,0.8089816997417418,0.9657001063690237,3.85388013757485,48.10425003880505,-0.24713197329968836,0.8048060898903503,2,1,0.6666666666666666,-2.3696328228436485,0.1274960201932553,,,0.3219298992425751,0.7119901400614548,0.7631411382091701,0.6249756602071694,0.9076484967127307,True
RPS3AP21,3,0.1186042914665101,0.48181359740684193,0.06092632830295827,2.1783840158721586,8.188823208966626,0.24616219240147552,0.8055566812584734,2,1,0.6666666666666666,0.9107364229198408,0.3277987618108597,,,-0.5585808043138574,0.520950999926987,0.3111041666873454,0.8509044414766586,0.9082050817762808,True
DDX59,4,-0.03901329657152697,0.1626316157544865,0.05200397394466169,6.172694466191203,51.398858044384646,-0.23988752980492178,0.8104174484136342,2,2,0.5,-0.6185977861653303,0.0664622154035828,0.282241723462523,,-0.0520149695519544,0.7846936573890302,0.2090924879264148,0.400495385296082,0.9109410238745036,True
RPSAP11,2,0.2934424204611865,1.2253072472304836,0.0,0.041710660148426115,0.0,0.23948476688148504,0.8107297071182407,2,0,1.0,0.5236821268232519,0.8254147791317216,,,0.0214499728941057,,,,0.9109410238745036,True
RPS20P22,2,-0.16486287166431496,0.706814957948401,0.0,0.8922361998159836,0.0,-0.23324757040066815,0.8155691685186959,1,1,0.5,0.4752847573563611,0.7237084989076482,,,-0.8611865468041922,0.525472437554013,,,0.91383620908565,True
DDX43,2,0.2392244511929009,1.0667928618796865,0.0,0.06326155952573104,0.0,0.2242463928483623,0.8225655862489288,2,0,1.0,,,0.707612997827308,,0.0855173864205633,0.96555976460145,,,0.9170099921834309,True
RPS26P47,2,-0.22134054618588367,1.0133734951600013,0.2033173593564977,1.109868880580779,9.89926670646772,-0.21841951387423672,0.8271022626873871,1,1,0.5,-1.232355762843087,0.4765519712740156,,,0.7943967283609822,,,,0.9198430368613796,True
EIF4A3,4,0.0713961811987712,0.3387064447794889,0.3962991432895719,41.25032747286608,92.72733046307728,0.21079073722749175,0.833050566776937,2,2,0.5,-1.5180539407605902,0.0001601946077792,-0.116945332114167,0.999899862550801,0.648011878015901,3.736276467948582e-19,0.8771824794253983,7.284270151290288e-08,0.92324484798637,True
RPL5P3,2,-0.20175792355442762,0.966115950160206,0.0,0.6945704355352648,0.0,-0.2088340675060495,0.8345777756129087,1,1,0.5,-1.5776666058023217,0.5226894251325437,,,0.2694202743403802,0.8722247077531715,,,0.924047804782398,True
EIF2S3B,3,-0.07130624329545683,0.3494635347636469,0.0,0.18676628700172615,0.0,-0.20404487507883612,0.8383184312735237,1,2,0.6666666666666666,-0.273874968379253,0.7490529891854562,,,-0.022632940402054,0.9772637793677522,0.1333969652755501,0.9055357640268968,0.925415423954351,True
RPS11P5,2,0.10055657343314055,0.4996303594617431,0.32939120261500343,2.85274066123138,64.94598988299371,0.2012619360069936,0.8404937642073445,1,1,0.5,0.6670455038052246,0.2605775945129375,,,-0.3401060462793172,0.4386134009377935,,,0.926425315200431,True
RPS15AP1,3,0.06690833411231208,0.33592090659455337,0.0,0.13428241900143081,0.0,0.19917883287052587,0.8421228566027492,2,1,0.6666666666666666,0.2641519091728593,0.765436603328608,,,-0.0147157820231814,0.983483254194719,0.0193810483686135,0.989741021858181,0.9273275270156227,True
RPL17P50,3,0.05916747336019408,0.3006176338753697,0.0,0.03945024705903409,0.0,0.19681970281465183,0.8439686320765795,3,0,1.0,0.1980918094501386,0.8840016655286299,,,0.0100141866828795,0.9879177615519226,0.0859347655893304,0.9025967370246032,0.9281419888759025,True
RPL9P28,2,0.19896819769470545,1.015831625106685,0.0,0.9195957710436738,0.0,0.19586730002997232,0.844714032283175,1,1,0.5,-0.8983156100678807,0.6608598997121463,,,1.063779692344824,,,,0.9285753001172088,True
RPL31P17,2,0.21136705745352782,1.0798222830117439,0.0,0.06794297210984443,0.0,0.19574244834437174,0.8448117580628589,1,1,0.5,0.5568112787991829,0.8194027616169646,,,-0.0179683858379187,,,,0.9285753001172088,True
RPL5P34,3,-0.0874634365216191,0.4528712439299133,0.2762640073321172,3.604768535610324,44.51793561104806,-0.19313091235961763,0.8468564438139445,1,2,0.6666666666666666,-0.6289711634902506,0.4218858557310913,,,-0.3769449363255213,0.5217985400709283,1.04393657962596,0.2298303585894369,0.9296455420171134,True
DDX60,4,0.03425529062324235,0.17933745169847906,0.0,1.5224481715364893,0.0,0.19101024520430868,0.8485175664296923,3,1,0.75,0.1335394306047767,0.8621411834791682,0.78002401427955,,-0.308021230333377,0.5013532317225609,0.1466438596739525,0.6298348299904882,0.9304781486098183,True
RPS18P9,2,-0.04126826927276084,0.21612356742266065,0.0,0.0020316128407518457,0.0,-0.19094756654675618,0.8485666730164539,0,2,1.0,-0.0322316573167688,0.9431775165604968,,,-0.0517694847684574,0.914557555250124,,,0.9304781486098183,True
RPL37P23,2,0.27445164185346765,1.4658687809060233,0.0,0.01260481446890529,0.0,0.1872279739007981,0.8514818926343577,1,1,0.5,-0.0784246977011841,0.9876652380675494,,,0.3512061881923584,,,,0.9317025442472695,True
RPS26P58,2,0.16872741972687993,0.9236715357952753,0.0,0.19174904663342773,0.0,0.18267036840277504,0.8550566671050699,1,1,0.5,-0.6332229642557383,0.8289112269454785,,,0.3727230358740046,0.805989656187456,,,0.9336182063955689,True
EIF5AL1,3,0.2025208530260547,1.1403166329511494,3.6052849816664163,35.61229492933748,94.38396204465779,0.177600542843902,0.8590366981935205,2,1,0.6666666666666666,-3.216578442919523,0.0002607752038839,,,1.1845535650749217,0.0002837972070262,2.2432493143669423,1.3603830968407846e-06,0.9354663521088318,True
RPL11P3,3,-0.14170060593290254,0.8245393703139969,0.6796616998100924,2.953146328373415,32.27562140134131,-0.17185426316143138,0.8635521042351211,2,1,0.6666666666666666,0.6890753561645974,0.7355035703269792,,,-1.3053756073742422,0.2173322791437506,1.0982600522283303,0.5082520936507069,0.9376378027681687,True
RPL23AP57,2,0.09172219681137542,0.5621578965544571,0.0,0.11623613708679496,0.0,0.16316091506239322,0.8703917390288396,1,1,0.5,0.4850322256390113,0.7880235569551572,,,-0.0016726209673944,0.9987736219490844,,,0.9403847973862272,True
RPL5P17,3,-0.0920054013620698,0.609811244041177,0.0,0.0757893519878552,0.0,-0.150875213045198,0.8800741537582836,1,2,0.6666666666666666,-0.0914263288305592,0.9617984131856776,,,-0.20682001262133407,0.8648743840968188,0.235162138612589,,0.9454634030471234,True
RPS4XP1,2,0.12903387478860226,0.8569084798097548,0.0,1.2269859512459965e-05,0.0,0.1505806954054761,0.880306490567843,2,0,1.0,0.1249280312663854,0.9553510732236066,,,0.1312282256897357,0.9365524207607564,,,0.9454809283564989,True
EIF4A1P4,3,0.1792123695437541,1.1983198578253436,3.1066519309624434,7.6712673908364275,73.92868872764019,0.14955303325189034,0.8811172653568208,2,1,0.6666666666666666,-2.1287277673213856,0.1005721417616444,,,1.373301744635037,0.0547698003092593,1.217773220683109,,0.945744694983563,True
RPL15P5,2,-0.12350096882816253,0.8640964121390553,0.4995721288853632,1.4614445575946682,31.574551028753422,-0.1429249874125019,0.8863494240634704,1,1,0.5,0.9767368964118859,0.53175836612007,,,-0.8021384099315754,0.465155568183027,,,0.9482755859008578,True
DHX35,4,-0.017808425158525806,0.12644052073770953,0.031867016180265634,6.16272091086881,51.320203471990986,-0.14084428832326562,0.8879929547463958,2,2,0.5,-0.2969883706972296,0.3753018898185471,0.319859887509078,0.922709574924338,0.0680438990939465,0.6267926660828166,-0.2559597930113219,0.2212565925466792,0.9489967528207359,True
RPL37P12,2,-0.24638744190012488,1.8082201798565727,4.607935992255676,3.237690326232758,69.11378485157478,-0.13625964616746408,0.8916160239775048,1,1,0.5,1.3265867966061609,0.3074704028599638,,,-2.3250357368305252,,,,0.9505558359907454,True
RPS10P2,2,0.1221090841824137,0.9010808216017817,0.0,0.25142767902311297,0.0,0.1355140196695673,0.8922054804095971,1,1,0.5,0.3903832223308172,0.791402715110931,,,-0.638850814410565,,,,0.9508559102573567,True
RPL19P16,2,-0.16138380597956387,1.19116681741983,0.24923711327854756,1.088981073520499,8.171039486741275,-0.13548379926258783,0.8922293724673965,1,1,0.5,-1.722298022952347,0.4765640113357973,,,0.7476209115723342,0.7065083387547184,,,0.9508559102573567,True
RPL32P16,3,-0.05102565248375369,0.3864085382607503,0.0,1.5559370972970623,0.0,-0.13205104813010457,0.8949439146730173,2,1,0.6666666666666666,-1.0340983200167535,0.33729375366764,,,0.1791420844621379,0.7872073942007439,0.23419599028318364,0.9019600705754046,0.95218121521988,True
EIF3LP2,3,0.07503782767787756,0.5934903343445151,0.0,0.4632267865087862,0.0,0.12643479318117903,0.8993877621556884,2,1,0.6666666666666666,-0.422411806408781,0.7670852887859495,,,0.1443819170500015,0.9172763988564032,0.6413165887769627,0.6912612483159849,0.9548125363256211,True
DDX12P,3,0.1555686151518273,1.23407303971029,3.812681219678179,71.067391881086,97.18576980657105,0.12606110833468048,0.899683552869068,1,2,0.6666666666666666,2.127717537106659,2.2788298584364784e-11,,,-0.694120465609913,2.2201345518918455e-05,-1.8757792574015164,,0.954863134470153,True
RPL7P22,2,0.1102851370900804,0.8834884090054653,0.0,0.11565999352736989,0.0,0.12482918390998175,0.9006587826747842,1,1,0.5,0.5716737159461228,0.8035127973745203,,,-0.08538206550183698,0.959272764261364,,,0.9550639701340986,True
RPL35P1,3,-0.06683793030955777,0.5749804192254708,0.27704937892330306,2.742879527007754,27.08392839324489,-0.11624383731117664,0.9074592950711472,1,2,0.6666666666666666,-1.055924046576731,0.3175407638987663,,,0.7187391526709969,0.3941299292572069,-0.2803969603060204,0.8621421625032323,0.9578724867355686,True
RPS24P17,2,-0.13746655389188828,1.1989986147064071,0.0,0.06370662231126076,0.0,-0.11465113654493174,0.908721645814792,1,1,0.5,-0.5820260960921153,0.8493330923105892,,,0.0685452029561223,,,,0.9584996982046275,True
RPS3AP38,3,0.08483034285386826,0.7509885874420311,1.2794864117317668,8.367558223046274,76.09816452198065,0.11295823168606582,0.9100636694914719,1,2,0.6666666666666666,1.7226272430063632,0.0341265301968783,,,-0.3406251182806056,0.6002823402031859,-1.0549006089263944,0.2297550257985952,0.9594554177925755,True
RPL26L1,4,0.027412614214129525,0.2497702202780732,0.198604388117239,20.522169499815266,85.3816624990501,0.10975133137813876,0.9126065897149739,2,2,0.5,-0.8981268373341972,0.0466305019400376,-0.259371233603917,0.896909477910821,0.2935611749364868,0.0147866554756508,0.6750237485995894,0.0068131594964338,0.9605147316240495,True
RPS3AP49,2,0.05636433758714264,0.5293351442920476,0.0,0.9531643482613545,0.0,0.10648138177661788,0.9152004266100999,1,1,0.5,-1.6593485457855346,0.47799897975188,,,0.212027065064485,0.792235203114752,,,0.9616005246222222,True
RPL23P2,2,0.19320595748030542,1.8516151417093,6.394821944764331,14.831156321760261,93.25743739527039,0.10434455472315335,0.9168959213085649,1,1,0.5,2.03451250465534,0.0048024390791892,,,-1.6687754916527495,0.0401577756615746,,,0.9625182745467499,True
