gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
SMC5,SMC5,880.879131255904,0.542567645703364,0.191113771292162,2.83897723348216,0.0045258385862927,0.224192989680412,False,False
CRY1,CRY1,159.061988739201,0.695876579450269,0.245964198409202,2.82917832737822,0.0046667687372136,0.230062724189369,False,False
GPR161,GPR161,189.257402208307,-0.706314818691985,0.249947130705904,-2.82585687900157,0.0047154327689556,0.230247845775577,False,False
LOC119622443,LOC119622443,870.443826883905,1.2726578579227,0.450165703365286,2.82708755555731,0.0046973482578239,0.230247845775577,False,False
NABP1,NABP1,88.601710149837,0.86791749075163,0.307400707199974,2.82340759283622,0.0047516121241484,0.230914837540372,False,False
SH3RF1,SH3RF1,450.495846707086,0.591435804852437,0.20967899001137,2.82067270936571,0.0047923068955591,0.231793938240863,False,False
DCUN1D5,DCUN1D5,393.593702804891,0.644900697310923,0.229078122120842,2.81519985994442,0.0048746907548216,0.234671732394092,False,False
TTC39C,TTC39C,151.051087898541,0.759989998867399,0.270306258344352,2.81158861626956,0.0049297509109698,0.235638130243643,False,False
ZNF655,ZNF655,825.047430306216,0.655511647516873,0.233205698768477,2.81087319468833,0.0049407253756956,0.235638130243643,False,False
LOC103224869,LOC103224869,227.471231330655,-0.870536876876961,0.309990984429458,-2.80826514512735,0.0049809198313544,0.236455333105131,False,False
SLC41A2,SLC41A2,84.7687962526544,0.890262501151433,0.317203025946628,2.80660154011654,0.0050067130257544,0.236584494774589,False,False
UNG,UNG,260.432471513889,0.872053700832505,0.312597800686393,2.78969877240875,0.0052757100872464,0.246049247701778,False,False
LRRFIP1,LRRFIP1,1162.97403880376,0.766412095303719,0.274772161805916,2.78926398608412,0.0052827984913274,0.246049247701778,False,False
ANKH,ANKH,573.69583773094,1.52323693585621,0.546349180851358,2.78802822305434,0.0053029923680605,0.246049247701778,False,False
RPL38,RPL38,972.800000353279,-0.425694570198579,0.152610179505622,-2.78942447730294,0.0052801809714366,0.246049247701778,False,True
LOC103247067,LOC103247067,122.371393232612,0.679815136824482,0.243964374920695,2.78653445629292,0.0053274954004302,0.24607269295501,False,False
RIF1,RIF1,1305.53396899285,0.941609910526901,0.338516066805272,2.78158115038171,0.0054094804670433,0.248663738015949,False,False
YPEL1,YPEL1,68.9433563206123,-1.01307323549251,0.364385089935913,-2.78022691782118,0.0054320925800246,0.248663738015949,False,False
LOC103216615,LOC103216615,404.400137305611,0.618228715738372,0.223614848685743,2.76470332525725,0.0056974587395405,0.258796523508518,False,False
EIF3J,EIF3J,695.196106010339,0.551461053414075,0.199491510079902,2.7643334455346,0.0057039218171372,0.258796523508518,False,True
LOC103222011,LOC103222011,805.833673560773,-0.658575700409552,0.239087650777527,-2.754536665812,0.005877530392164,0.265039140721753,False,False
BAZ1A,BAZ1A,867.657611103798,0.833490076025085,0.302683901726251,2.75366503230455,0.0058932050014199,0.265039140721753,False,False
SPATA5,SPATA5,182.829778984885,0.819010185126819,0.297907357513828,2.74921100291658,0.0059738916359188,0.26749469360136,False,False
LOC119626330,LOC119626330,298.552433635498,-1.20677291567488,0.439413438365609,-2.74632683097598,0.0060266692445932,0.268684636669823,False,False
SERF2,SERF2,853.746110340831,-0.54958184181176,0.200288622437518,-2.74394938226313,0.0060704897468843,0.269466674738319,False,False
STON2,STON2,388.058466429462,-0.892593129934706,0.325581535090826,-2.74153486525488,0.0061152870349151,0.270285143344911,False,False
SRFBP1,SRFBP1,134.66688003256,0.845428161731204,0.308666921797348,2.73896586264679,0.006163277263595,0.270308598055069,False,False
DBR1,DBR1,148.418471428732,0.669335801157855,0.244400413709058,2.73868522151789,0.0061685402715902,0.270308598055069,False,False
LGMN,LGMN,1525.58581673327,-0.972285401430094,0.355341418135002,-2.73620059978682,0.0062153124795333,0.271199209213341,False,False
GUCY1B1,GUCY1B1,209.467217399318,-0.969822160361636,0.354771876693426,-2.73365005535572,0.0062636575493366,0.272150612334313,False,False
STAMBPL1,STAMBPL1,424.613001859948,1.02793730122548,0.376341244099683,2.73139688339131,0.0063066473126257,0.272862284994367,False,False
PNRC1,PNRC1,654.652790449655,-0.912564963103336,0.334306452389332,-2.72972584459892,0.006338701488284,0.273096827986824,False,False
CDCA7L,CDCA7L,247.138240191799,0.71804008145857,0.263836401172444,2.72153530850073,0.0064979443119649,0.278786280229658,False,False
ARNT,ARNT,439.834304644267,-0.600351686529086,0.220770104623239,-2.71935227622251,0.0065409904641726,0.279463817581775,False,False
TM4SF1,TM4SF1,1293.69244209796,0.713357413007114,0.262472386477939,2.71783795080124,0.0065710011920807,0.279581104662222,False,False
HIST2H2BE,HIST2H2BE,273.448763373809,-0.900739696068531,0.332389547590387,-2.70989175982915,0.0067305168580341,0.280547641716593,False,False
AMD1,AMD1,539.415467108005,0.710203038320507,0.261826310573229,2.71249683336112,0.0066778419419199,0.280547641716593,False,False
RETREG2,RETREG2,381.565539649951,-0.625377588483435,0.230720391941751,-2.71054319568476,0.0067173098406753,0.280547641716593,False,False
LOC103217858,LOC103217858,696.9446366229,-0.614364391830982,0.226499369956116,-2.71243311603919,0.0066791258800056,0.280547641716593,False,False
RPL39,RPL39,376.582315015801,-0.540511623441304,0.199083684081315,-2.71499709248164,0.0066276352326074,0.280547641716593,False,True
GPRC5C,GPRC5C,205.093994296534,-1.26946258988763,0.46944090985593,-2.70420102559281,0.0068468853322557,0.284242761930973,False,False
MAMLD1,MAMLD1,207.76291998017,1.46918897368746,0.54431834772375,2.69913549640826,0.0069519865196508,0.287442216824598,False,False
MYBBP1A,MYBBP1A,430.109407464947,1.01252426934548,0.376526677803674,2.68911694451945,0.0071641316497636,0.295024120227614,False,False
SLC4A7,SLC4A7,454.25359250341,1.03254405677823,0.385173913845613,2.68072166795827,0.007346359085271,0.295410062981839,False,False
PDE12,PDE12,250.570255374593,0.759800211939499,0.283178572275924,2.68311336494473,0.0072940260526823,0.295410062981839,False,False
IL11,IL11,193.210818501718,0.965997418059649,0.360216424118153,2.6817139735494,0.0073246055667501,0.295410062981839,False,False
NIFK,NIFK,354.454123394158,0.872361500061157,0.325045760641228,2.68381134502484,0.0072788166439522,0.295410062981839,False,False
BRIX1,BRIX1,179.434633349692,0.889980158592362,0.331842274045585,2.68193725815086,0.0073197186502071,0.295410062981839,False,False
UTP18,UTP18,361.14579756045,0.58143198372148,0.216744160879169,2.68257276857216,0.0073058255648183,0.295410062981839,False,False
MRTO4,MRTO4,355.074952098582,0.607795023234443,0.228813553812426,2.65628942476324,0.007900577541818,0.315371773162671,False,False
GEMIN5,GEMIN5,339.010677563589,0.599737634845195,0.226023324721221,2.65343249677845,0.0079677705729731,0.315371773162671,False,False
OTUD4,OTUD4,761.789223559765,0.384635874600701,0.145024378799409,2.65221528811174,0.007996553639779,0.315371773162671,False,False
LOC103233820,LOC103233820,68.8283099685835,0.909838354044556,0.343033906873345,2.65232776065045,0.0079938901275931,0.315371773162671,False,False
SORBS3,SORBS3,679.931793608363,-0.474362753066251,0.178626003335023,-2.65561981016032,0.0079162807278354,0.315371773162671,False,False
LOC103217314,LOC103217314,172.689081307737,-0.619019404266556,0.233546124021309,-2.65052313268139,0.0080367223532076,0.315741574750159,False,False
KLHL42,KLHL42,216.185782649806,0.575866082934692,0.218393529290385,2.63682758736408,0.0083685353832105,0.327522755036035,False,False
CARNMT1,CARNMT1,428.809651512703,0.71977704608928,0.273117843126544,2.63540835651586,0.0084036115016763,0.327644989879047,False,False
MKRN1,MKRN1,525.181583314712,-0.76903132783947,0.291974045285526,-2.63390304808573,0.0084409586652399,0.327854508156708,False,False
ZNF200,ZNF200,196.894594842049,0.57773961905906,0.220098922235709,2.62490889637499,0.0086672154414052,0.334111380211165,False,False
RPIA,RPIA,79.4081576670526,0.87052742335646,0.331524860506873,2.62582848847444,0.0086438359624247,0.334111380211165,False,False
CTDSP2,CTDSP2,1191.75192518368,-0.825109079720369,0.314875621890176,-2.62042858309353,0.0087819322040245,0.336007212015177,False,False
SDF2,SDF2,183.41749541477,-0.716653246972403,0.273451154405822,-2.62077243202578,0.0087730802557693,0.336007212015177,False,False
BTAF1,BTAF1,583.524150827336,0.598793223903788,0.228768328243001,2.61746557533847,0.0088585423141177,0.33767841222663,False,False
SLC39A10,SLC39A10,1145.68565568522,0.900477289059575,0.344601456500642,2.61309774544698,0.0089725636719464,0.340758029230143,False,False
S100A1,S100A1,1159.55401118761,-0.593009046465116,0.227096038744533,-2.61126988274863,0.0090206674133343,0.341320751499375,False,False
PITPNB,PITPNB,587.904834773219,0.66199789570259,0.253698783886323,2.60938537253382,0.009070502913209,0.34194462085311,False,False
CD44,CD44,1126.73667631454,0.677510011917971,0.259876279257764,2.60704829949473,0.0091326477056032,0.3430262621731,False,False
PGM1,PGM1,393.449918659897,-0.462765142031688,0.178268567007733,-2.5958874848173,0.0094346954859685,0.35307798362453,False,False
PDK1,PDK1,159.803648706646,0.606463257315976,0.233967084728019,2.59208793416807,0.0095395384933379,0.355703373493407,False,False
CD82,CD82,152.620565352186,-0.739862323612754,0.285866637038767,-2.58813806072942,0.009649629626393,0.35850471807621,False,False
UBE2N,UBE2N,421.171898259106,0.503447004595731,0.194873149772585,2.58346008766856,0.0097814783977933,0.359896055275193,False,False
DNAJA1,DNAJA1,1289.39706009726,0.352443713978563,0.136638711864783,2.57938404986824,0.0098976679917695,0.359896055275193,False,False
FASTKD2,FASTKD2,290.210949404671,0.520467962016177,0.201316998218086,2.58531553034759,0.0097289917990033,0.359896055275193,False,False
LOC103221969,LOC103221969,273.663666632676,-1.04614696025627,0.405363914900197,-2.58075995865057,0.0098583102363204,0.359896055275193,False,False
UTP25,UTP25,193.964593183988,0.781485841387678,0.302754295251231,2.5812543493039,0.00984420232479,0.359896055275193,False,False
XRCC2,XRCC2,77.8914574285392,0.966476270790064,0.374588084301312,2.5801041498497,0.0098770521659467,0.359896055275193,False,False
CBX7,CBX7,86.1811272349321,-0.944499972153519,0.366632386123112,-2.57614986537595,0.0099907333431958,0.36199639470364,False,False
FAM216A,FAM216A,190.444323401495,0.758915034530281,0.295210344805006,2.57076029985184,0.0101475535507425,0.365098295120399,False,False
NDRG2,NDRG2,191.178519329852,-0.732253936430467,0.284773799271743,-2.57135290642282,0.0101302038818074,0.365098295120399,False,False
SEC24A,SEC24A,273.88624383331,0.514783467090072,0.20053905047012,2.56699862636866,0.0102583018789081,0.367339714929397,False,False
MMS22L,MMS22L,185.250670850496,0.83733598383541,0.326496222870215,2.56461154887007,0.0103291371596322,0.367339714929397,False,False
PPRC1,PPRC1,468.216160875029,1.25189020112153,0.488186052534523,2.56437109299226,0.010336296640012,0.367339714929397,False,False
UBL5,UBL5,414.928247521345,-0.432151755370447,0.168558698507624,-2.56380571988636,0.0103531478071578,0.367339714929397,False,False
TIMM8A,TIMM8A,73.2949923034441,0.959465026545898,0.374895749988179,2.55928488540121,0.0104887747556658,0.370868608084818,False,False
TSPYL1,TSPYL1,968.168926656171,-0.485197753586699,0.190686985603223,-2.54447230392685,0.0109442990523913,0.384288683825297,False,False
MPHOSPH10,MPHOSPH10,527.243373724205,0.817946701063738,0.321607043622217,2.54331090467209,0.0109807474508301,0.384288683825297,False,False
XPO4,XPO4,497.148240398794,0.635197925175244,0.24955406754467,2.54533188508957,0.0109173919378923,0.384288683825297,False,False
PCBD2,PCBD2,178.073860180669,-0.586038446661801,0.230854677472072,-2.53855998535138,0.0111309719341014,0.388221041538354,False,False
VAV3,VAV3,472.122313106679,-1.17595333853664,0.46351284474717,-2.5370458485958,0.0111792312122051,0.388582497796445,False,False
GPCPD1,GPCPD1,72.9076738462613,0.963142223662811,0.379951472338485,2.53490851801407,0.011247669503461,0.389640550974625,False,False
DPYSL5,DPYSL5,277.37338986117,-0.621668214174312,0.246081009223553,-2.52627464482461,0.0115279321100639,0.398004767193925,False,False
LOC103246525,LOC103246525,135.699937804581,0.730303844279243,0.28939724013018,2.52353423947903,0.0116181745867636,0.399040912013481,False,False
COQ8A,COQ8A,124.525684473073,-0.579410540670481,0.229651242973236,-2.52300197973676,0.0116357745945027,0.399040912013481,False,False
VLDLR,VLDLR,142.801637153587,-1.20015558790558,0.476494101296637,-2.51872076619566,0.0117782021505652,0.402025006768841,False,False
TCF4,TCF4,637.655715921753,1.04129988937739,0.413536911823757,2.5180337222743,0.0118012021686582,0.402025006768841,False,False
LOC103228946,LOC103228946,2189.98857291293,-1.21437114372204,0.483572655378521,-2.51124857912299,0.0120304948956044,0.408036930850985,False,False
RRN3,RRN3,269.224604812159,0.782739900124003,0.311790938653405,2.51046391375125,0.0120572644868196,0.408036930850985,False,False
IFI35,IFI35,346.423662873964,-0.609406593369626,0.243270107574589,-2.50506155254927,0.0122430085111639,0.412959898925903,False,False
MOCOS,MOCOS,141.000647431488,0.65094105393845,0.260217094958265,2.50153070859104,0.0123657717763326,0.415733192768899,False,False
IRF9,IRF9,118.565737352165,-1.05473332833641,0.422324441522048,-2.49744799172687,0.0125090812910633,0.416008922406513,False,False
ELF3,ELF3,635.649651880489,-1.27528868859446,0.510734718517227,-2.49696886144122,0.0125259955381569,0.416008922406513,False,False
UNC45A,UNC45A,626.210864218838,-0.592086924311905,0.236949773866884,-2.49878661899266,0.0124619322372023,0.416008922406513,False,False
PAXIP1,PAXIP1,379.879941970285,0.460955543902203,0.18462751180546,2.49667852528883,0.0125362548296872,0.416008922406513,False,False
BMPR2,BMPR2,3978.44414949496,0.422367252335072,0.1696399501398,2.48978646826411,0.0127819863849472,0.421435653991152,False,False
LOC103232401,LOC103232401,717.66509777958,-0.531548141443309,0.213436770701259,-2.49042439921143,0.0127590637179912,0.421435653991152,False,False
AHI1,AHI1,366.703231295276,1.00225365615165,0.403222561568148,2.48560906972528,0.0129329949107931,0.422194412479455,False,False
IL17RD,IL17RD,85.6448112195036,-1.0039156018224,0.405549695052899,-2.47544410480066,0.0133070589582512,0.422194412479455,False,False
E2F3,E2F3,272.378852287826,0.501292189027828,0.20275895925876,2.47235530730891,0.0134226037125319,0.422194412479455,False,False
NOL10,NOL10,398.776129164039,0.801228168416117,0.322057006957819,2.48784578849749,0.0128519447435451,0.422194412479455,False,False
PGM2,PGM2,227.607049715311,0.685857160905403,0.276978286112741,2.47621274046816,0.0132784430536749,0.422194412479455,False,False
ZHX3,ZHX3,284.334748241586,0.679585941003727,0.273707213022338,2.48289379552545,0.0130319935265172,0.422194412479455,False,False
RRP1,RRP1,353.861004535605,0.878018423431585,0.354077370962149,2.4797360561216,0.0131479668948486,0.422194412479455,False,False
AGPAT5,AGPAT5,387.729936828657,0.417838042299624,0.168869508435082,2.47432497537146,0.0133488210293703,0.422194412479455,False,False
CYB5R1,CYB5R1,109.027378121841,-0.824901795698547,0.333455777824604,-2.47379667876813,0.0133685754657632,0.422194412479455,False,False
ADSS2,ADSS2,196.811169255401,0.484727490787868,0.195215218495801,2.48304150938055,0.0130265907042381,0.422194412479455,False,False
CCDC115,CCDC115,361.607305235472,-0.453323641396619,0.182836882485088,-2.47938837741664,0.0131607915957798,0.422194412479455,False,False
HUS1,HUS1,190.159745351826,0.638383409751693,0.256889913540387,2.48504661375633,0.0129534471899957,0.422194412479455,False,False
CASTOR2,CASTOR2,746.630869383838,-1.01882454787918,0.411989256725413,-2.47293960036006,0.013400678907154,0.422194412479455,False,False
ARID3A,ARID3A,128.355560585711,-0.588342455817361,0.237654879288349,-2.47561698534924,0.0133006179583041,0.422194412479455,False,False
LOC119623435,LOC119623435,180.486405764077,-0.706628052015158,0.284939569568089,-2.4799225080822,0.013141093860824,0.422194412479455,False,False
NFX1,NFX1,289.748792315589,0.637716453628135,0.258496205820749,2.46702442538113,0.0136241063833265,0.427221978148715,False,False
WDR4,WDR4,173.334033992964,0.878190937073991,0.356705300128691,2.46195090669289,0.0138183579856917,0.431992203613668,False,False
HDAC11,HDAC11,102.194874569697,-0.6127083178969,0.249375142045614,-2.4569743113563,0.0140112705330691,0.436487741362451,False,False
TULP3,TULP3,299.479322329857,-0.918284710452658,0.373886553775067,-2.45605171189202,0.0140472941924721,0.436487741362451,False,False
LOC103221994,LOC103221994,610.256400150601,-0.859940310508552,0.350547203987155,-2.45313698334351,0.0141616398212005,0.438711343584862,False,False
SRSF7,SRSF7,734.030487244364,0.613499057987872,0.250821289570714,2.44596086336167,0.0144466681389707,0.442197418200016,False,False
ADIPOR1,ADIPOR1,735.746511589245,-0.313156284938706,0.127964199879531,-2.44721793465297,0.0143963759863014,0.442197418200016,False,False
CARHSP1,CARHSP1,254.454581334025,-0.579408411035209,0.236709670680744,-2.44775977833483,0.0143747458961671,0.442197418200016,False,False
MSL1,MSL1,525.479414799743,-0.38247230207147,0.156351245319637,-2.44623764453914,0.0144355815618945,0.442197418200016,False,False
PPTC7,PPTC7,134.779903264512,0.597460439635225,0.244402946810672,2.4445713418425,0.0145024395074336,0.442583377110786,False,False
